"DateTime","Users"
"2016-11-03 00:00:00",62
"2016-11-04 00:00:00",64
"2016-11-05 00:00:00",58
"2016-11-06 00:00:00",56
"2016-11-07 00:00:00",48
"2016-11-08 00:00:00",43
"2016-11-09 00:00:00",82
"2016-11-10 00:00:00",50
"2016-11-11 00:00:00",57
"2016-11-12 00:00:00",44
"2016-11-13 00:00:00",57
"2016-11-14 00:00:00",52
"2016-11-15 00:00:00",49
"2016-11-16 00:00:00",66
"2016-11-17 00:00:00",56
"2016-11-18 00:00:00",44
"2016-11-19 00:00:00",47
"2016-11-20 00:00:00",42
"2016-11-21 00:00:00",40
"2016-11-22 00:00:00",49
"2016-11-23 00:00:00",51
"2016-11-24 00:00:00",37
"2016-11-25 00:00:00",59
"2016-11-26 00:00:00",70
"2016-11-27 00:00:00",52
"2016-11-28 00:00:00",49
"2016-11-29 00:00:00",47
"2016-11-30 00:00:00",60
"2016-12-01 00:00:00",57
"2016-12-02 00:00:00",57
"2016-12-03 00:00:00",63
"2016-12-04 00:00:00",55
"2016-12-05 00:00:00",52
"2016-12-06 00:00:00",61
"2016-12-07 00:00:00",59
"2016-12-08 00:00:00",68
"2016-12-09 00:00:00",56
"2016-12-10 00:00:00",47
"2016-12-11 00:00:00",121
"2016-12-12 00:00:00",121
"2016-12-13 00:00:00",80
"2016-12-14 00:00:00",585
"2016-12-15 00:00:00",650
"2016-12-16 00:00:00",821
"2016-12-17 00:00:00",897
"2016-12-18 00:00:00",1164
"2016-12-19 00:00:00",1223
"2016-12-20 00:00:00",2444
"2016-12-21 00:00:00",3509
"2016-12-22 00:00:00",5228
"2016-12-23 00:00:00",6062
"2016-12-24 00:00:00",6358
"2016-12-25 00:00:00",7224
"2016-12-26 00:00:00",8804
"2016-12-27 00:00:00",9034
"2016-12-28 00:00:00",14678
"2016-12-29 00:00:00",9259
"2016-12-30 00:00:00",14309
"2016-12-31 00:00:00",10994
"2017-01-01 00:00:00",12912
"2017-01-02 00:00:00",15065
"2017-01-03 00:00:00",15382
"2017-01-04 00:00:00",14895
"2017-01-05 00:00:00",14997
"2017-01-06 00:00:00",15829
"2017-01-07 00:00:00",15755
"2017-01-08 00:00:00",15619
"2017-01-09 00:00:00",10468
"2017-01-10 00:00:00",13552
"2017-01-11 00:00:00",14456
"2017-01-12 00:00:00",13972
"2017-01-13 00:00:00",13804
"2017-01-14 00:00:00",13293
"2017-01-15 00:00:00",12996
"2017-01-16 00:00:00",11854
"2017-01-17 00:00:00",11454
"2017-01-18 00:00:00",11189
"2017-01-19 00:00:00",10329
"2017-01-20 00:00:00",10263
"2017-01-21 00:00:00",7941
"2017-01-22 00:00:00",10843
"2017-01-23 00:00:00",9090
"2017-01-24 00:00:00",8579
"2017-01-25 00:00:00",7878
"2017-01-26 00:00:00",7841
"2017-01-27 00:00:00",7690
"2017-01-28 00:00:00",7123
"2017-01-29 00:00:00",7809
"2017-01-30 00:00:00",8576
"2017-01-31 00:00:00",8525
"2017-02-01 00:00:00",8865
"2017-02-02 00:00:00",9337
"2017-02-03 00:00:00",9291
"2017-02-04 00:00:00",10816
"2017-02-05 00:00:00",10069
"2017-02-06 00:00:00",9211
"2017-02-07 00:00:00",9428
"2017-02-08 00:00:00",9853
"2017-02-09 00:00:00",9608
"2017-02-10 00:00:00",9606
"2017-02-11 00:00:00",10563
"2017-02-12 00:00:00",9794
"2017-02-13 00:00:00",9639
"2017-02-14 00:00:00",9821
"2017-02-15 00:00:00",10641
"2017-02-16 00:00:00",11070
"2017-02-17 00:00:00",11719
"2017-02-18 00:00:00",12503
"2017-02-19 00:00:00",12699
"2017-02-20 00:00:00",11649
"2017-02-21 00:00:00",11838
"2017-02-22 00:00:00",13766
"2017-02-23 00:00:00",11670
"2017-02-24 00:00:00",12112
"2017-02-25 00:00:00",18086
"2017-02-26 00:00:00",20342
"2017-02-27 00:00:00",16880
"2017-02-28 00:00:00",15592
"2017-03-01 00:00:00",15677
"2017-03-02 00:00:00",14137
"2017-03-03 00:00:00",13500
"2017-03-04 00:00:00",15149
"2017-03-05 00:00:00",14754
"2017-03-06 00:00:00",12804
"2017-03-07 00:00:00",12677
"2017-03-08 00:00:00",12955
"2017-03-09 00:00:00",12442
"2017-03-10 00:00:00",12928
"2017-03-11 00:00:00",13654
"2017-03-12 00:00:00",12921
"2017-03-13 00:00:00",11261
"2017-03-14 00:00:00",12673
"2017-03-15 00:00:00",13367
"2017-03-16 00:00:00",12812
"2017-03-17 00:00:00",13534
"2017-03-18 00:00:00",17225
"2017-03-19 00:00:00",13390
"2017-03-20 00:00:00",11846
"2017-03-21 00:00:00",9084
"2017-03-22 00:00:00",9547
"2017-03-23 00:00:00",11876
"2017-03-24 00:00:00",11958
"2017-03-25 00:00:00",12646
"2017-03-26 00:00:00",12107
"2017-03-27 00:00:00",10172
"2017-03-28 00:00:00",10976
"2017-03-29 00:00:00",10819
"2017-03-30 00:00:00",10258
"2017-03-31 00:00:00",10632
"2017-04-01 00:00:00",10651
"2017-04-02 00:00:00",10918
"2017-04-03 00:00:00",10241
"2017-04-04 00:00:00",10224
"2017-04-05 00:00:00",9711
"2017-04-06 00:00:00",9456
"2017-04-07 00:00:00",9802
"2017-04-08 00:00:00",10697
"2017-04-09 00:00:00",10569
"2017-04-10 00:00:00",9940
"2017-04-11 00:00:00",10052
"2017-04-12 00:00:00",11575
"2017-04-13 00:00:00",9376
"2017-04-14 00:00:00",9371
"2017-04-15 00:00:00",9961
"2017-04-16 00:00:00",9392
"2017-04-17 00:00:00",9869
"2017-04-18 00:00:00",8723
"2017-04-19 00:00:00",9134
"2017-04-20 00:00:00",9208
"2017-04-21 00:00:00",9131
"2017-04-22 00:00:00",9788
"2017-04-23 00:00:00",9533
"2017-04-24 00:00:00",8722
"2017-04-25 00:00:00",9201
"2017-04-26 00:00:00",9415
"2017-04-27 00:00:00",9065
"2017-04-28 00:00:00",8870
"2017-04-29 00:00:00",9186
"2017-04-30 00:00:00",9360
"2017-05-01 00:00:00",9241
"2017-05-02 00:00:00",9402
"2017-05-03 00:00:00",9999
"2017-05-04 00:00:00",10078
"2017-05-05 00:00:00",9773
"2017-05-06 00:00:00",13067
"2017-05-07 00:00:00",10315
"2017-05-08 00:00:00",9377
"2017-05-09 00:00:00",9193
"2017-05-10 00:00:00",10352
"2017-05-11 00:00:00",8750
"2017-05-12 00:00:00",8998
"2017-05-13 00:00:00",9415
"2017-05-14 00:00:00",9355
"2017-05-15 00:00:00",8627
"2017-05-16 00:00:00",8769
"2017-05-17 00:00:00",9121
"2017-05-18 00:00:00",9112
"2017-05-19 00:00:00",9741
"2017-05-20 00:00:00",10032
"2017-05-21 00:00:00",9808
"2017-05-22 00:00:00",8859
"2017-05-23 00:00:00",8662
"2017-05-24 00:00:00",8921
"2017-05-25 00:00:00",8662
"2017-05-26 00:00:00",8657
"2017-05-27 00:00:00",9185
"2017-05-28 00:00:00",9586
"2017-05-29 00:00:00",9146
"2017-05-30 00:00:00",9028
"2017-05-31 00:00:00",9063
"2017-06-01 00:00:00",8917
"2017-06-02 00:00:00",9533
"2017-06-03 00:00:00",12441
"2017-06-04 00:00:00",10125
"2017-06-05 00:00:00",9769
"2017-06-06 00:00:00",9443
"2017-06-07 00:00:00",9649
"2017-06-08 00:00:00",9156
"2017-06-09 00:00:00",9190
"2017-06-10 00:00:00",11796
"2017-06-11 00:00:00",10269
"2017-06-12 00:00:00",9274
"2017-06-13 00:00:00",10296
"2017-06-14 00:00:00",10187
"2017-06-15 00:00:00",8849
"2017-06-16 00:00:00",10685
"2017-06-17 00:00:00",11246
"2017-06-18 00:00:00",9364
"2017-06-19 00:00:00",8720
"2017-06-20 00:00:00",8536
"2017-06-21 00:00:00",9026
"2017-06-22 00:00:00",8703
"2017-06-23 00:00:00",11550
"2017-06-24 00:00:00",11792
"2017-06-25 00:00:00",11976
"2017-06-26 00:00:00",11001
"2017-06-27 00:00:00",9152
"2017-06-28 00:00:00",8977
"2017-06-29 00:00:00",8681
"2017-06-30 00:00:00",10411
"2017-07-01 00:00:00",10799
"2017-07-02 00:00:00",9276
"2017-07-03 00:00:00",8656
"2017-07-04 00:00:00",8781
"2017-07-05 00:00:00",8643
"2017-07-06 00:00:00",9090
"2017-07-07 00:00:00",8526
"2017-07-08 00:00:00",8836
"2017-07-09 00:00:00",8772
"2017-07-10 00:00:00",8850
"2017-07-11 00:00:00",8669
"2017-07-12 00:00:00",9424
"2017-07-13 00:00:00",7925
"2017-07-14 00:00:00",7614
"2017-07-15 00:00:00",7617
"2017-07-16 00:00:00",7945
"2017-07-17 00:00:00",7759
"2017-07-18 00:00:00",7517
"2017-07-19 00:00:00",7554
"2017-07-20 00:00:00",7550
"2017-07-21 00:00:00",7246
"2017-07-22 00:00:00",7478
"2017-07-23 00:00:00",7678
"2017-07-24 00:00:00",7484
"2017-07-25 00:00:00",7563
"2017-07-26 00:00:00",7705
"2017-07-27 00:00:00",7539
"2017-07-28 00:00:00",7290
"2017-07-29 00:00:00",7414
"2017-07-30 00:00:00",7392
"2017-07-31 00:00:00",7240
"2017-08-01 00:00:00",7190
"2017-08-02 00:00:00",7599
"2017-08-03 00:00:00",7444
"2017-08-04 00:00:00",7216
"2017-08-05 00:00:00",7360
"2017-08-06 00:00:00",7384
"2017-08-07 00:00:00",7360
"2017-08-08 00:00:00",7162
"2017-08-09 00:00:00",8556
"2017-08-10 00:00:00",7176
"2017-08-11 00:00:00",6714
"2017-08-12 00:00:00",7104
"2017-08-13 00:00:00",7246
"2017-08-14 00:00:00",6975
"2017-08-15 00:00:00",7069
"2017-08-16 00:00:00",7177
"2017-08-17 00:00:00",7079
"2017-08-18 00:00:00",6990
"2017-08-19 00:00:00",7270
"2017-08-20 00:00:00",7765
"2017-08-21 00:00:00",7414
"2017-08-22 00:00:00",7263
"2017-08-23 00:00:00",7715
"2017-08-24 00:00:00",7359
"2017-08-25 00:00:00",7180
"2017-08-26 00:00:00",7445
"2017-08-27 00:00:00",7661
"2017-08-28 00:00:00",7561
"2017-08-29 00:00:00",7658
"2017-08-30 00:00:00",7722
"2017-08-31 00:00:00",7156
"2017-09-01 00:00:00",7193
"2017-09-02 00:00:00",7910
"2017-09-03 00:00:00",7928
"2017-09-04 00:00:00",7381
"2017-09-05 00:00:00",7313
"2017-09-06 00:00:00",7311
"2017-09-07 00:00:00",7415
"2017-09-08 00:00:00",7761
"2017-09-09 00:00:00",11390
"2017-09-10 00:00:00",9267
"2017-09-11 00:00:00",7346
"2017-09-12 00:00:00",8778
"2017-09-13 00:00:00",8718
"2017-09-14 00:00:00",9705
"2017-09-15 00:00:00",8579
"2017-09-16 00:00:00",8667
"2017-09-17 00:00:00",8865
"2017-09-18 00:00:00",8008
"2017-09-19 00:00:00",9628
"2017-09-20 00:00:00",9738
"2017-09-21 00:00:00",8762
"2017-09-22 00:00:00",9353
"2017-09-23 00:00:00",9785
"2017-09-24 00:00:00",9388
"2017-09-25 00:00:00",8058
"2017-09-26 00:00:00",7833
"2017-09-27 00:00:00",8202
"2017-09-28 00:00:00",8042
"2017-09-29 00:00:00",8712
"2017-09-30 00:00:00",8621
"2017-10-01 00:00:00",8472
"2017-10-02 00:00:00",8522
"2017-10-03 00:00:00",8189
"2017-10-04 00:00:00",8008
"2017-10-05 00:00:00",7830
"2017-10-06 00:00:00",8180
"2017-10-07 00:00:00",9417
"2017-10-08 00:00:00",9250
"2017-10-09 00:00:00",8102
"2017-10-10 00:00:00",8266
"2017-10-11 00:00:00",9243
"2017-10-12 00:00:00",7692
"2017-10-13 00:00:00",7836
"2017-10-14 00:00:00",8915
"2017-10-15 00:00:00",8544
"2017-10-16 00:00:00",7603
"2017-10-17 00:00:00",7939
"2017-10-18 00:00:00",8215
"2017-10-19 00:00:00",7892
"2017-10-20 00:00:00",7979
"2017-10-21 00:00:00",8805
"2017-10-22 00:00:00",8852
"2017-10-23 00:00:00",7935
"2017-10-24 00:00:00",7906
"2017-10-25 00:00:00",8192
"2017-10-26 00:00:00",8637
"2017-10-27 00:00:00",8164
"2017-10-28 00:00:00",8817
"2017-10-29 00:00:00",8533
"2017-10-30 00:00:00",7904
"2017-10-31 00:00:00",7917
"2017-11-01 00:00:00",8289
"2017-11-02 00:00:00",8015
"2017-11-03 00:00:00",8359
"2017-11-04 00:00:00",10846
"2017-11-05 00:00:00",8855
"2017-11-06 00:00:00",7878
"2017-11-07 00:00:00",7963
"2017-11-08 00:00:00",8122
"2017-11-09 00:00:00",7768
"2017-11-10 00:00:00",8139
"2017-11-11 00:00:00",8491
"2017-11-12 00:00:00",8586
"2017-11-13 00:00:00",7768
"2017-11-14 00:00:00",8055
"2017-11-15 00:00:00",8649
"2017-11-16 00:00:00",8073
"2017-11-17 00:00:00",7750
"2017-11-18 00:00:00",8987
"2017-11-19 00:00:00",8539
"2017-11-20 00:00:00",7913
"2017-11-21 00:00:00",7469
"2017-11-22 00:00:00",8717
"2017-11-23 00:00:00",8892
"2017-11-24 00:00:00",9043
"2017-11-25 00:00:00",9742
"2017-11-26 00:00:00",9899
"2017-11-27 00:00:00",9204
"2017-11-28 00:00:00",8801
"2017-11-29 00:00:00",9160
"2017-11-30 00:00:00",8986
"2017-12-01 00:00:00",9273
"2017-12-02 00:00:00",10238
"2017-12-03 00:00:00",9905
"2017-12-04 00:00:00",9462
"2017-12-05 00:00:00",9062
"2017-12-06 00:00:00",9224
"2017-12-07 00:00:00",8817
"2017-12-08 00:00:00",9051
"2017-12-09 00:00:00",9912
"2017-12-10 00:00:00",9835
"2017-12-11 00:00:00",8841
"2017-12-12 00:00:00",8741
"2017-12-13 00:00:00",9369
"2017-12-14 00:00:00",9122
"2017-12-15 00:00:00",8753
"2017-12-16 00:00:00",9578
"2017-12-17 00:00:00",9980
"2017-12-18 00:00:00",9092
"2017-12-19 00:00:00",9205
"2017-12-20 00:00:00",9320
"2017-12-21 00:00:00",10045
"2017-12-22 00:00:00",9418
"2017-12-23 00:00:00",9778
"2017-12-24 00:00:00",9466
"2017-12-25 00:00:00",9253
"2017-12-26 00:00:00",9102
"2017-12-27 00:00:00",9233
"2017-12-28 00:00:00",9164
"2017-12-29 00:00:00",9348
"2017-12-30 00:00:00",11483
"2017-12-31 00:00:00",9681
"2018-01-01 00:00:00",9322
"2018-01-02 00:00:00",9144
"2018-01-03 00:00:00",9311
"2018-01-04 00:00:00",9615
"2018-01-05 00:00:00",10733
"2018-01-06 00:00:00",11737
"2018-01-07 00:00:00",10120
"2018-01-08 00:00:00",9460
"2018-01-09 00:00:00",9096
"2018-01-10 00:00:00",9554
"2018-01-11 00:00:00",9485
"2018-01-12 00:00:00",9520
"2018-01-13 00:00:00",10246
"2018-01-14 00:00:00",10403
"2018-01-15 00:00:00",9171
"2018-01-16 00:00:00",9272
"2018-01-17 00:00:00",9423
"2018-01-18 00:00:00",9096
"2018-01-19 00:00:00",9038
"2018-01-20 00:00:00",9889
"2018-01-21 00:00:00",9672
"2018-01-22 00:00:00",8700
"2018-01-23 00:00:00",8764
"2018-01-24 00:00:00",9014
"2018-01-25 00:00:00",9354
"2018-01-26 00:00:00",8909
"2018-01-27 00:00:00",9551
"2018-01-28 00:00:00",9521
"2018-01-29 00:00:00",8565
"2018-01-30 00:00:00",8732
"2018-01-31 00:00:00",9203
"2018-02-01 00:00:00",8867
"2018-02-02 00:00:00",8813
"2018-02-03 00:00:00",9307
"2018-02-04 00:00:00",9566
"2018-02-05 00:00:00",8548
"2018-02-06 00:00:00",8748
"2018-02-07 00:00:00",9119
"2018-02-08 00:00:00",8899
"2018-02-09 00:00:00",8572
"2018-02-10 00:00:00",9214
"2018-02-11 00:00:00",9099
"2018-02-12 00:00:00",8768
"2018-02-13 00:00:00",8495
"2018-02-14 00:00:00",8512
"2018-02-15 00:00:00",7830
"2018-02-16 00:00:00",7742
"2018-02-17 00:00:00",7974
"2018-02-18 00:00:00",8704
"2018-02-19 00:00:00",8135
"2018-02-20 00:00:00",8153
"2018-02-21 00:00:00",8815
"2018-02-22 00:00:00",9123
"2018-02-23 00:00:00",8934
"2018-02-24 00:00:00",9392
"2018-02-25 00:00:00",9568
"2018-02-26 00:00:00",9099
"2018-02-27 00:00:00",8916
"2018-02-28 00:00:00",9545
"2018-03-01 00:00:00",9140
"2018-03-02 00:00:00",9002
"2018-03-03 00:00:00",10028
"2018-03-04 00:00:00",10288
"2018-03-05 00:00:00",9194
"2018-03-06 00:00:00",9335
"2018-03-07 00:00:00",9534
"2018-03-08 00:00:00",9177
"2018-03-09 00:00:00",9503
"2018-03-10 00:00:00",10620
"2018-03-11 00:00:00",10246
"2018-03-12 00:00:00",9032
"2018-03-13 00:00:00",9307
"2018-03-14 00:00:00",9505
"2018-03-15 00:00:00",8736
"2018-03-16 00:00:00",9699
"2018-03-17 00:00:00",12821
"2018-03-18 00:00:00",13682
"2018-03-19 00:00:00",10752
"2018-03-20 00:00:00",10457
"2018-03-21 00:00:00",10605
"2018-03-22 00:00:00",10647
"2018-03-23 00:00:00",10680
"2018-03-24 00:00:00",13194
"2018-03-25 00:00:00",11562
"2018-03-26 00:00:00",10198
"2018-03-27 00:00:00",10253
"2018-03-28 00:00:00",9706
"2018-03-29 00:00:00",9855
"2018-03-30 00:00:00",10201
"2018-03-31 00:00:00",14082
"2018-04-01 00:00:00",11361
"2018-04-02 00:00:00",10565
"2018-04-03 00:00:00",10317
"2018-04-04 00:00:00",10692
"2018-04-05 00:00:00",11458
"2018-04-06 00:00:00",10671
"2018-04-07 00:00:00",10963
"2018-04-08 00:00:00",11041
"2018-04-09 00:00:00",10777
"2018-04-10 00:00:00",10939
"2018-04-11 00:00:00",11577
"2018-04-12 00:00:00",11053
"2018-04-13 00:00:00",10587
"2018-04-14 00:00:00",12799
"2018-04-15 00:00:00",10915
"2018-04-16 00:00:00",9783
"2018-04-17 00:00:00",9660
"2018-04-18 00:00:00",9715
"2018-04-19 00:00:00",9809
"2018-04-20 00:00:00",9664
"2018-04-21 00:00:00",12002
"2018-04-22 00:00:00",10660
"2018-04-23 00:00:00",9671
"2018-04-24 00:00:00",9747
"2018-04-25 00:00:00",9803
"2018-04-26 00:00:00",9779
"2018-04-27 00:00:00",9600
"2018-04-28 00:00:00",11302
"2018-04-29 00:00:00",10213
"2018-04-30 00:00:00",9784
"2018-05-01 00:00:00",9846
"2018-05-02 00:00:00",9460
"2018-05-03 00:00:00",9353
"2018-05-04 00:00:00",9958
"2018-05-05 00:00:00",13163
"2018-05-06 00:00:00",11265
"2018-05-07 00:00:00",10210
"2018-05-08 00:00:00",9969
"2018-05-09 00:00:00",11131
"2018-05-10 00:00:00",11400
"2018-05-11 00:00:00",11235
"2018-05-12 00:00:00",12220
"2018-05-13 00:00:00",11405
"2018-05-14 00:00:00",9036
"2018-05-15 00:00:00",9593
"2018-05-16 00:00:00",10171
"2018-05-17 00:00:00",10287
"2018-05-18 00:00:00",11731
"2018-05-19 00:00:00",13009
"2018-05-20 00:00:00",10640
"2018-05-21 00:00:00",9960
"2018-05-22 00:00:00",9695
"2018-05-23 00:00:00",10208
"2018-05-24 00:00:00",9861
"2018-05-25 00:00:00",11942
"2018-05-26 00:00:00",12439
"2018-05-27 00:00:00",10547
"2018-05-28 00:00:00",9597
"2018-05-29 00:00:00",10701
"2018-05-30 00:00:00",10067
"2018-05-31 00:00:00",9714
"2018-06-01 00:00:00",11389
"2018-06-02 00:00:00",12126
"2018-06-03 00:00:00",11947
"2018-06-04 00:00:00",9511
"2018-06-05 00:00:00",9573
"2018-06-06 00:00:00",10032
"2018-06-07 00:00:00",9735
"2018-06-08 00:00:00",11043
"2018-06-09 00:00:00",11828
"2018-06-10 00:00:00",10236
"2018-06-11 00:00:00",9381
"2018-06-12 00:00:00",9425
"2018-06-13 00:00:00",9958
"2018-06-14 00:00:00",9848
"2018-06-15 00:00:00",9378
"2018-06-16 00:00:00",9979
"2018-06-17 00:00:00",10309
"2018-06-18 00:00:00",9515
"2018-06-19 00:00:00",9437
"2018-06-20 00:00:00",9922
"2018-06-21 00:00:00",9826
"2018-06-22 00:00:00",11796
"2018-06-23 00:00:00",12101
"2018-06-24 00:00:00",11745
"2018-06-25 00:00:00",10998
"2018-06-26 00:00:00",11256
"2018-06-27 00:00:00",11166
"2018-06-28 00:00:00",12537
"2018-06-29 00:00:00",12094
"2018-06-30 00:00:00",12615
"2018-07-01 00:00:00",11677
"2018-07-02 00:00:00",10265
"2018-07-03 00:00:00",10791
"2018-07-04 00:00:00",10884
"2018-07-05 00:00:00",11635
"2018-07-06 00:00:00",10679
"2018-07-07 00:00:00",11690
"2018-07-08 00:00:00",12133
"2018-07-09 00:00:00",11155
"2018-07-10 00:00:00",10420
"2018-07-11 00:00:00",10937
"2018-07-12 00:00:00",11666
"2018-07-13 00:00:00",9365
"2018-07-14 00:00:00",11843
"2018-07-15 00:00:00",11745
"2018-07-16 00:00:00",11112
"2018-07-17 00:00:00",9807
"2018-07-18 00:00:00",9916
"2018-07-19 00:00:00",9635
"2018-07-20 00:00:00",9311
"2018-07-21 00:00:00",11142
"2018-07-22 00:00:00",11268
"2018-07-23 00:00:00",10174
"2018-07-24 00:00:00",10119
"2018-07-25 00:00:00",10896
"2018-07-26 00:00:00",9660
"2018-07-27 00:00:00",10439
"2018-07-28 00:00:00",10249
"2018-07-29 00:00:00",10964
"2018-07-30 00:00:00",10490
"2018-07-31 00:00:00",10410
"2018-08-01 00:00:00",10846
"2018-08-02 00:00:00",10399
"2018-08-03 00:00:00",10744
"2018-08-04 00:00:00",10788
"2018-08-05 00:00:00",10909
"2018-08-06 00:00:00",10572
"2018-08-07 00:00:00",10526
"2018-08-08 00:00:00",10826
"2018-08-09 00:00:00",10773
"2018-08-10 00:00:00",10253
"2018-08-11 00:00:00",10546
"2018-08-12 00:00:00",10327
"2018-08-13 00:00:00",9913
"2018-08-14 00:00:00",10038
"2018-08-15 00:00:00",10189
"2018-08-16 00:00:00",9550
"2018-08-17 00:00:00",10141
"2018-08-18 00:00:00",10002
"2018-08-19 00:00:00",10056
"2018-08-20 00:00:00",10108
"2018-08-21 00:00:00",10870
"2018-08-22 00:00:00",10617
"2018-08-23 00:00:00",10959
"2018-08-24 00:00:00",10897
"2018-08-25 00:00:00",11432
"2018-08-26 00:00:00",11543
"2018-08-27 00:00:00",11059
"2018-08-28 00:00:00",11518
"2018-08-29 00:00:00",11491
"2018-08-30 00:00:00",11508
"2018-08-31 00:00:00",11338
"2018-09-01 00:00:00",12045
"2018-09-02 00:00:00",11539
"2018-09-03 00:00:00",11023
"2018-09-04 00:00:00",10831
"2018-09-05 00:00:00",10495
"2018-09-06 00:00:00",10686
"2018-09-07 00:00:00",10660
"2018-09-08 00:00:00",11635
"2018-09-09 00:00:00",11395
"2018-09-10 00:00:00",10709
"2018-09-11 00:00:00",10466
"2018-09-12 00:00:00",10935
"2018-09-13 00:00:00",9866
"2018-09-14 00:00:00",9654
"2018-09-15 00:00:00",10674
"2018-09-16 00:00:00",10894
"2018-09-17 00:00:00",9677
"2018-09-18 00:00:00",9827
"2018-09-19 00:00:00",9667
"2018-09-20 00:00:00",8941
"2018-09-21 00:00:00",9747
"2018-09-22 00:00:00",11280
"2018-09-23 00:00:00",11952
"2018-09-24 00:00:00",10403
"2018-09-25 00:00:00",9574
"2018-09-26 00:00:00",10647
"2018-09-27 00:00:00",10185
"2018-09-28 00:00:00",10492
"2018-09-29 00:00:00",10878
"2018-09-30 00:00:00",11994
"2018-10-01 00:00:00",10398
"2018-10-02 00:00:00",10176
"2018-10-03 00:00:00",10442
"2018-10-04 00:00:00",10096
"2018-10-05 00:00:00",10734
"2018-10-06 00:00:00",11358
"2018-10-07 00:00:00",11451
"2018-10-08 00:00:00",10205
"2018-10-09 00:00:00",9786
"2018-10-10 00:00:00",9519
"2018-10-11 00:00:00",9215
"2018-10-12 00:00:00",10032
"2018-10-13 00:00:00",11349
"2018-10-14 00:00:00",10371
"2018-10-15 00:00:00",9162
"2018-10-16 00:00:00",9084
"2018-10-17 00:00:00",9438
"2018-10-18 00:00:00",9133
"2018-10-19 00:00:00",9940
"2018-10-20 00:00:00",10729
"2018-10-21 00:00:00",10673
"2018-10-22 00:00:00",9976
"2018-10-23 00:00:00",10097
"2018-10-24 00:00:00",9486
"2018-10-25 00:00:00",10303
"2018-10-26 00:00:00",10933
"2018-10-27 00:00:00",11486
"2018-10-28 00:00:00",10973
"2018-10-29 00:00:00",9694
"2018-10-30 00:00:00",9751
"2018-10-31 00:00:00",10358
"2018-11-01 00:00:00",10843
"2018-11-02 00:00:00",11496
"2018-11-03 00:00:00",11791
"2018-11-04 00:00:00",12248
"2018-11-05 00:00:00",11184
"2018-11-06 00:00:00",11009
"2018-11-07 00:00:00",11395
"2018-11-08 00:00:00",11238
"2018-11-09 00:00:00",12169
"2018-11-10 00:00:00",13155
"2018-11-11 00:00:00",12975
"2018-11-12 00:00:00",11520
"2018-11-13 00:00:00",11413
"2018-11-14 00:00:00",11648
"2018-11-15 00:00:00",11054
"2018-11-16 00:00:00",11225
"2018-11-17 00:00:00",12627
"2018-11-18 00:00:00",12815
"2018-11-19 00:00:00",12249
"2018-11-20 00:00:00",12080
"2018-11-21 00:00:00",12358
"2018-11-22 00:00:00",11228
"2018-11-23 00:00:00",11059
"2018-11-24 00:00:00",12490
"2018-11-25 00:00:00",12361
"2018-11-26 00:00:00",10798
"2018-11-27 00:00:00",10730
"2018-11-28 00:00:00",11748
"2018-11-29 00:00:00",11652
"2018-11-30 00:00:00",12016
"2018-12-01 00:00:00",13377
"2018-12-02 00:00:00",12994
"2018-12-03 00:00:00",11209
"2018-12-04 00:00:00",11162
"2018-12-05 00:00:00",11850
"2018-12-06 00:00:00",12055
"2018-12-07 00:00:00",11305
"2018-12-08 00:00:00",12536
